A!NET_NAME!REFDES!PIN_NUMBER!FUNC_LOGICAL_PATH!COMP_DEVICE_TYPE!FUNC_SCH_SIZE!FUNC_HAS_FIXED_SIZE!FUNC_DES!PIN_NET_SHORT!PIN_NO_SWAP_PIN!PIN_NO_PIN_ESCAPE!PIN_PIN_ESCAPE!PIN_PIN_SIGNAL_MODEL!PIN_NO_DRC!PIN_NO_SHAPE_CONNECT!
J!D:/PROJECT/2018/CENTRALIZEDMONITORINGSYSTEM/HARDWARE/allegro/CMS.brd!Wed Aug 22 21:02:27 2018!-252.7900!-265.6700!280.6100!166.1300!0.0001!millimeters!CMS!10.400000 mil!2!UP TO DATE!
S!N572753!D15!3!@cms.cms(sch_1):ins572619@primary.\led_bi_ca.normal\(chips)!LED_BI_CA_LED-3MM-2_LED_BI_CA!!!F186!!!!!!!!
S!+3V3!D16!1!@cms.cms(sch_1):ins572637@primary.\led_bi_ca.normal\(chips)!LED_BI_CA_LED-3MM-2_LED_BI_CA!!!F185!!!!!!!!
S!N572757!D16!2!@cms.cms(sch_1):ins572637@primary.\led_bi_ca.normal\(chips)!LED_BI_CA_LED-3MM-2_LED_BI_CA!!!F185!!!!!!!!
S!N572761!D16!3!@cms.cms(sch_1):ins572637@primary.\led_bi_ca.normal\(chips)!LED_BI_CA_LED-3MM-2_LED_BI_CA!!!F185!!!!!!!!
S!+3V3!D14!1!@cms.cms(sch_1):ins572601@primary.\led_bi_ca.normal\(chips)!LED_BI_CA_LED-3MM-2_LED_BI_CA!!!F184!!!!!!!!
S!N572741!D14!2!@cms.cms(sch_1):ins572601@primary.\led_bi_ca.normal\(chips)!LED_BI_CA_LED-3MM-2_LED_BI_CA!!!F184!!!!!!!!
S!N572745!D14!3!@cms.cms(sch_1):ins572601@primary.\led_bi_ca.normal\(chips)!LED_BI_CA_LED-3MM-2_LED_BI_CA!!!F184!!!!!!!!
S!+3V3!D21!2!@cms.cms(sch_1):ins600071@discrete.\led.normal\(chips)!LED_LED-3MM_GREEN!!!F183!!!!!!!!
S!N600117!D21!1!@cms.cms(sch_1):ins600071@discrete.\led.normal\(chips)!LED_LED-3MM_GREEN!!!F183!!!!!!!!
S!+3V3!D17!2!@cms.cms(sch_1):ins574659@discrete.\led.normal\(chips)!LED_LED-3MM_GREEN!!!F182!!!!!!!!
S!N574717!D17!1!@cms.cms(sch_1):ins574659@discrete.\led.normal\(chips)!LED_LED-3MM_GREEN!!!F182!!!!!!!!
S!+3V3!D18!2!@cms.cms(sch_1):ins574675@discrete.\led.normal\(chips)!LED_LED-3MM_GREEN!!!F181!!!!!!!!
S!N574721!D18!1!@cms.cms(sch_1):ins574675@discrete.\led.normal\(chips)!LED_LED-3MM_GREEN!!!F181!!!!!!!!
S!+3V3!D19!2!@cms.cms(sch_1):ins576310@discrete.\led.normal\(chips)!LED_LED-3MM_GREEN!!!F180!!!!!!!!
S!N574927!D19!1!@cms.cms(sch_1):ins576310@discrete.\led.normal\(chips)!LED_LED-3MM_GREEN!!!F180!!!!!!!!
S!+3V3!D20!2!@cms.cms(sch_1):ins576336@discrete.\led.normal\(chips)!LED_LED-3MM_GREEN!!!F179!!!!!!!!
S!N574965!D20!1!@cms.cms(sch_1):ins576336@discrete.\led.normal\(chips)!LED_LED-3MM_GREEN!!!F179!!!!!!!!
